%Mean HIS spectrum for Band 1 and standard deviation. 
%   24 individual spectra used in the average.
%
%     wavenumber       radiance          1 standard deviation
% data obtained from http://deluge.ssec.wisc.edu/~his/his/his.html
    1005.070320        0.082428        0.000635 
    1005.345833        0.082750        0.000675 
    1005.621345        0.079353        0.000631 
    1005.896858        0.079946        0.000589 
    1006.172371        0.080290        0.000646 
    1006.447884        0.081711        0.000907 
    1006.723396        0.082421        0.000808 
    1006.998909        0.077875        0.000497 
    1007.274422        0.076251        0.000555 
    1007.549934        0.080648        0.000782 
    1007.825447        0.081291        0.000817 
    1008.100960        0.078451        0.000558 
    1008.376472        0.078327        0.000574 
    1008.651985        0.078602        0.000725 
    1008.927498        0.080826        0.000567 
    1009.203011        0.079407        0.000567 
    1009.478523        0.074285        0.000721 
    1009.754036        0.073735        0.000692 
    1010.029549        0.074531        0.000673 
    1010.305061        0.077611        0.000736 
    1010.580574        0.076013        0.000722 
    1010.856087        0.071789        0.000774 
    1011.131599        0.075953        0.000665 
    1011.407112        0.079380        0.000545 
    1011.682625        0.075213        0.000508 
    1011.958138        0.070595        0.000674 
    1012.233650        0.073964        0.000661 
    1012.509163        0.077354        0.000684 
    1012.784676        0.076098        0.000771 
    1013.060188        0.074119        0.000770 
    1013.335701        0.072611        0.000921 
    1013.611214        0.075620        0.000567 
    1013.886726        0.075804        0.000733 
    1014.162239        0.068414        0.000525 
    1014.437752        0.062444        0.000704 
    1014.713265        0.068997        0.000499 
    1014.988777        0.076416        0.000577 
    1015.264290        0.071987        0.000815 
    1015.539803        0.069591        0.000650 
    1015.815315        0.071715        0.000581 
    1016.090828        0.073159        0.000776 
    1016.366341        0.068958        0.000855 
    1016.641853        0.066406        0.000723 
    1016.917366        0.070427        0.000680 
    1017.192879        0.071838        0.000603 
    1017.468392        0.070857        0.000755 
    1017.743904        0.063894        0.000603 
    1018.019417        0.065027        0.000742 
    1018.294930        0.071462        0.000838 
    1018.570442        0.065733        0.000546 
    1018.845955        0.063815        0.000725 
    1019.121468        0.066473        0.000682 
    1019.396980        0.070614        0.000839 
    1019.672493        0.071003        0.000675 
    1019.948006        0.064946        0.000734 
    1020.223519        0.065694        0.000674 
    1020.499031        0.066882        0.000712 
    1020.774544        0.063772        0.000499 
    1021.050057        0.062513        0.000634 
    1021.325569        0.065129        0.000739 
    1021.601082        0.069415        0.000850 
    1021.876595        0.067397        0.000754 
    1022.152107        0.062580        0.000794 
    1022.427620        0.065094        0.000752 
    1022.703133        0.064137        0.000692 
    1022.978646        0.060918        0.000782 
    1023.254158        0.062801        0.000572 
    1023.529671        0.064325        0.000877 
    1023.805184        0.067778        0.000631 
    1024.080696        0.063367        0.000556 
    1024.356209        0.061452        0.000825 
    1024.631722        0.064390        0.000866 
    1024.907234        0.059252        0.000834 
    1025.182747        0.060870        0.000803 
    1025.458260        0.061509        0.000862 
    1025.733773        0.065407        0.000768 
    1026.009285        0.064968        0.000623 
    1026.284798        0.060332        0.000550 
    1026.560311        0.065165        0.000594 
    1026.835823        0.058705        0.000772 
    1027.111336        0.057778        0.000651 
    1027.386849        0.061476        0.000640 
    1027.662361        0.063603        0.000828 
    1027.937874        0.064804        0.000741 
    1028.213387        0.056774        0.000541 
    1028.488900        0.062407        0.000627 
    1028.764412        0.059624        0.000602 
    1029.039925        0.055087        0.000642 
    1029.315438        0.060214        0.000615 
    1029.590950        0.059697        0.000776 
    1029.866463        0.063217        0.000697 
    1030.141976        0.061550        0.000734 
    1030.417488        0.063838        0.000541 
    1030.693001        0.063090        0.000733 
    1030.968514        0.055836        0.001034 
    1031.244027        0.059186        0.000925 
    1031.519539        0.063145        0.000842 
    1031.795052        0.065145        0.000668 
    1032.070565        0.061983        0.000615 
    1032.346077        0.063559        0.000683 
    1032.621590        0.063917        0.000808 
    1032.897103        0.056333        0.000860 
    1033.172615        0.056419        0.000703 
    1033.448128        0.064132        0.000952 
    1033.723641        0.066258        0.000866 
    1033.999154        0.060467        0.000819 
    1034.274666        0.065497        0.001018 
    1034.550179        0.061875        0.000655 
    1034.825692        0.052136        0.000626 
    1035.101204        0.059517        0.000863 
    1035.376717        0.064539        0.000616 
    1035.652230        0.062646        0.000739 
    1035.927742        0.060309        0.000956 
    1036.203255        0.064096        0.000876 
    1036.478768        0.060223        0.000842 
    1036.754281        0.052730        0.000977 
    1037.029793        0.061857        0.000795 
    1037.305306        0.062847        0.001022 
    1037.580819        0.054282        0.000755 
    1037.856331        0.058962        0.000622 
    1038.131844        0.065330        0.000646 
    1038.407357        0.051045        0.000795 
    1038.682869        0.051049        0.000824 
    1038.958382        0.064397        0.000769 
    1039.233895        0.051537        0.001178 
    1039.509408        0.049864        0.000901 
    1039.784920        0.056167        0.000924 
    1040.060433        0.052717        0.000974 
    1040.335946        0.052814        0.001107 
    1040.611458        0.051039        0.000912 
    1040.886971        0.053206        0.000928 
    1041.162484        0.052458        0.000666 
    1041.437996        0.050895        0.000915 
    1041.713509        0.055392        0.001003 
    1041.989022        0.067218        0.000895 
    1042.264535        0.075905        0.000757 
    1042.540047        0.075578        0.001095 
    1042.815560        0.075916        0.000856 
    1043.091073        0.072970        0.000966 
    1043.366585        0.074959        0.000870 
    1043.642098        0.075880        0.000970 
    1043.917611        0.077279        0.000879 
    1044.193123        0.077418        0.000827 
    1044.468636        0.067700        0.000937 
    1044.744149        0.069548        0.000922 
    1045.019662        0.067484        0.000938 
    1045.295174        0.065617        0.001012 
    1045.570687        0.076726        0.001082 
    1045.846200        0.063789        0.000933 
    1046.121712        0.057841        0.001204 
    1046.397225        0.064976        0.000795 
    1046.672738        0.052667        0.000806 
    1046.948250        0.062722        0.001134 
    1047.223763        0.066550        0.000806 
    1047.499276        0.050126        0.000834 
    1047.774789        0.055174        0.001102 
    1048.050301        0.047014        0.001053 
    1048.325814        0.055761        0.000982 
    1048.601327        0.063563        0.001003 
    1048.876839        0.046397        0.001090 
    1049.152352        0.054933        0.000923 
    1049.427865        0.042825        0.000811 
    1049.703377        0.053049        0.000812 
    1049.978890        0.064760        0.001070 
    1050.254403        0.043346        0.001251 
    1050.529916        0.048241        0.001155 
    1050.805428        0.038903        0.001099 
    1051.080941        0.049794        0.000925 
    1051.356454        0.058108        0.001034 
    1051.631966        0.046514        0.001187 
    1051.907479        0.052819        0.001283 
    1052.182992        0.034807        0.001386 
    1052.458504        0.050898        0.001132 
    1052.734017        0.054486        0.000952 
    1053.009530        0.043678        0.000933 
    1053.285043        0.054979        0.000797 
    1053.560555        0.039663        0.001041 
    1053.836068        0.047232        0.001236 
    1054.111581        0.047051        0.001139 
    1054.387093        0.050150        0.001329 
    1054.662606        0.059567        0.001373 
    1054.938119        0.036238        0.001325 
    1055.213631        0.049324        0.001337 
    1055.489144        0.054919        0.001484 
    1055.764657        0.050593        0.001155 
    1056.040170        0.045757        0.001097 
    1056.315682        0.036395        0.001099 
    1056.591195        0.060546        0.000884 
    1056.866708        0.058642        0.001155 
    1057.142220        0.042784        0.001378 
    1057.417733        0.047487        0.001588 
    1057.693246        0.055282        0.001302 
    1057.968758        0.060497        0.001007 
    1058.244271        0.048624        0.001710 
    1058.519784        0.050101        0.000930 
    1058.795297        0.056525        0.001207 
    1059.070809        0.054086        0.001366 
    1059.346322        0.053959        0.001295 
    1059.621835        0.054126        0.001284 
    1059.897347        0.058778        0.001387 
    1060.172860        0.050737        0.001674 
    1060.448373        0.052218        0.001422 
    1060.723885        0.063495        0.001333 
    1060.999398        0.055127        0.001215 
    1061.274911        0.058750        0.001694 
    1061.550424        0.060090        0.001876 
    1061.825936        0.059079        0.001481 
    1062.101449        0.068148        0.001632 
    1062.376962        0.056108        0.001481 
    1062.652474        0.055527        0.001201 
    1062.927987        0.070960        0.001730 
    1063.203500        0.066494        0.001595 
    1063.479012        0.060519        0.002152 
    1063.754525        0.066762        0.001430 
    1064.030038        0.071468        0.001464 
    1064.305551        0.066354        0.001872 
    1064.581063        0.066682        0.001354 
    1064.856576        0.069620        0.001658 
    1065.132089        0.068991        0.001972 
    1065.407601        0.072338        0.002233 
    1065.683114        0.068914        0.002113 
    1065.958627        0.059281        0.001689 
    1066.234139        0.057103        0.001694 
    1066.509652        0.067494        0.001871 
    1066.785165        0.072289        0.002195 
    1067.060678        0.072689        0.001895 
    1067.336190        0.074598        0.001815 
    1067.611703        0.068614        0.001999 
    1067.887216        0.073246        0.001727 
    1068.162728        0.074603        0.002111 
    1068.438241        0.073347        0.001760 
    1068.713754        0.074964        0.001619 
    1068.989266        0.067789        0.002867 
    1069.264779        0.073050        0.002435 
    1069.540292        0.075074        0.002412 
    1069.815805        0.073032        0.001967 
    1070.091317        0.074293        0.002695 
    1070.366830        0.069216        0.002594 
    1070.642343        0.071773        0.002328 
    1070.917855        0.074692        0.002921 
    1071.193368        0.076249        0.002177 
    1071.468881        0.075072        0.002436 
    1071.744393        0.070568        0.003605 
    1072.019906        0.071992        0.002560 
    1072.295419        0.072753        0.003009 
    1072.570932        0.072106        0.002814 
    1072.846444        0.073379        0.003402 
    1073.121957        0.072132        0.003668 
    1073.397470        0.069466        0.002995 
    1073.672982        0.072890        0.002614 
    1073.948495        0.073830        0.003861 
    1074.224008        0.067226        0.003688 
    1074.499520        0.060256        0.002861 
    1074.775033        0.065046        0.004957 
    1075.050546        0.075599        0.004752 
    1075.326059        0.074539        0.004616 
    1075.601571        0.075863        0.002638 
    1075.877084        0.070939        0.004491 
    1076.152597        0.067545        0.004697 
    1076.428109        0.073334        0.004421 
    1076.703622        0.072951        0.004870 
    1076.979135        0.072783        0.004442 
    1077.254647        0.065925        0.004327 
    1077.530160        0.069009        0.003794 
    1077.805673        0.073847        0.004236 
    1078.081186        0.073008        0.005810 
    1078.356698        0.072096        0.005079 
    1078.632211        0.065976        0.004802 
    1078.907724        0.073052        0.004681 
    1079.183236        0.072276        0.004759 
    1079.458749        0.073818        0.005212 
    1079.734262        0.070655        0.003487 
    1080.009774        0.066939        0.006832 
    1080.285287        0.075772        0.006399 
    1080.560800        0.068678        0.007364 
    1080.836313        0.070736        0.004011 
    1081.111825        0.069755        0.005276 
    1081.387338        0.069005        0.005321 
    1081.662851        0.077995        0.006662 
    1081.938363        0.071841        0.009278 
    1082.213876        0.070655        0.006406 
    1082.489389        0.070062        0.007142 
    1082.764901        0.074268        0.008336 
    1083.040414        0.075730        0.006751 
    1083.315927        0.068910        0.010661 
    1083.591440        0.071861        0.006718 
    1083.866952        0.069763        0.008531 
    1084.142465        0.072978        0.012757 
    1084.417978        0.068096        0.009555 
    1084.693490        0.061405        0.010330 
    1084.969003        0.068808        0.008340 
    1085.244516        0.067668        0.008959 
    1085.520028        0.078458        0.021265 
    1085.795541        0.069732        0.015210 
    1086.071054        0.071395        0.010157 
    1086.346567        0.080243        0.016744 
    1086.622079        0.072193        0.012827 
    1086.897592        0.074535        0.009846 
    1087.173105        0.065327        0.011328 
    1087.448617        0.074071        0.013351 
    1087.724130        0.078879        0.020545 
    1087.999643        0.073596        0.015170 
    1088.275155        0.069558        0.015207 
    1088.550668        0.074703        0.014954 
    1088.826181        0.070539        0.015855 
    1089.101694        0.054782        0.018303 
    1089.377206        0.075899        0.032132 
    1089.652719        0.078810        0.013367 
    1089.928232        0.079384        0.023498 
    1090.203744        0.065688        0.024851 
    1090.479257        0.063776        0.016716 
    1090.754770        0.067288        0.015283 
    1091.030282        0.064056        0.020009 
    1091.305795        0.060763        0.016497 
    1091.581308        0.072294        0.030465 
    1091.856821        0.069387        0.021866 
    1092.132333        0.075137        0.026888 
    1092.407846        0.070324        0.025234 
    1092.683359        0.073619        0.018868 
    1092.958871        0.060408        0.028304 
    1093.234384        0.054689        0.028118 
    1093.509897        0.077432        0.080619 
    1093.785409        0.054193        0.022940 
    1094.060922        0.050436        0.017486 
    1094.336435        0.060365        0.018155 
    1094.611948        0.061197        0.036443 
    1094.887460        0.080427        0.035717 
    1095.162973        0.048269        0.021186 
    1095.438486        0.063602        0.074562 
    1095.713998        0.071641        0.026229 
    1095.989511        0.051579        0.036528 
    1096.265024        0.056360        0.025564 
    1096.540536        0.067062        0.016280 
    1096.816049        0.064642        0.040178 
    1097.091562        0.051747        0.021738 
    1097.367075        0.020006        0.067547 
    1097.642587        0.060789        0.045949 
    1097.918100        0.027095        0.078608 
    1098.193613        0.056994        0.029516 
    1098.469125        0.062111        0.032187 
    1098.744638        0.077193        0.052969 
    1099.020151        0.037800        0.032810 
    1099.295663        0.046691        0.027505 
    1099.571176        0.048133        0.071939 
    1099.846689        0.062205        0.026802 
    1100.122202        0.034978        0.052202 
    1100.397714        0.070200        0.039959 
    1100.673227        0.054928        0.041006 
    1100.948740        0.057846        0.041693 
    1101.224252        0.044880        0.017297 
    1101.499765        0.057096        0.066849 
    1101.775278        0.022586        0.034542 
    1102.050790        0.050721        0.016752 
    1102.326303        0.051840        0.034757 
    1102.601816        0.068272        0.050052 
    1102.877329        0.044684        0.035999 
    1103.152841        0.033424        0.040837 
    1103.428354        0.059078        0.074505 
    1103.703867       -0.045465        0.123770 
    1103.979379        0.034172        0.121599 
    1104.254892        0.047863        0.041347 
    1104.530405        0.039084        0.070238 
    1104.805917        0.048497        0.041921 
    1105.081430        0.041664        0.040299 
    1105.356943        0.049283        0.026295 
    1105.632456       -0.034386        0.327970 
    1105.907968        0.093094        0.096897 
    1106.183481        0.047560        0.035977 
    1106.458994        0.036117        0.029380 
    1106.734506        0.066313        0.038196 
    1107.010019        0.037197        0.035675 
    1107.285532        0.024223        0.055730 
    1107.561044        0.061251        0.046106 
    1107.836557        0.048233        0.051464 
    1108.112070        0.060403        0.048931 
    1108.387583        0.062768        0.047233 
    1108.663095        0.058686        0.082342 
    1108.938608        0.100521        0.237347 
    1109.214121        0.034350        0.042504 
    1109.489633        0.054230        0.053898 
    1109.765146        0.038149        0.024045 
    1110.040659        0.020903        0.043184 
    1110.316171        0.047857        0.067054 
    1110.591684        0.042019        0.040244 
    1110.867197        0.037441        0.023589 
    1111.142710        0.044911        0.025338 
    1111.418222        0.052109        0.016923 
    1111.693735        0.056087        0.081410 
    1111.969248        0.049306        0.033037 
    1112.244760        0.044804        0.031517 
    1112.520273        0.036915        0.028921 
    1112.795786        0.027755        0.042208 
    1113.071298        0.038843        0.082727 
    1113.346811        0.029859        0.136690 
    1113.622324        0.049922        0.151614 
    1113.897837        0.030003        0.041546 
    1114.173349        0.027222        0.075570 
    1114.448862        0.040019        0.029249 
    1114.724375        0.054875        0.050750 
    1114.999887        0.056155        0.053893 
    1115.275400        0.051280        0.034075 
    1115.550913        0.051265        0.032661 
    1115.826425        0.025556        0.028152 
    1116.101938        0.070378        0.101857 
    1116.377451        0.040652        0.027512 
    1116.652964        0.046490        0.039977 
    1116.928476        0.040407        0.025068 
    1117.203989        0.050484        0.038427 
    1117.479502        0.034333        0.065722 
    1117.755014        0.027086        0.039564 
    1118.030527        0.053607        0.038785 
    1118.306040        0.029296        0.067903 
    1118.581552        0.056627        0.029471 
    1118.857065       -0.039024        0.121060 
    1119.132578        0.058022        0.052837 
    1119.408091        0.039617        0.032055 
    1119.683603        0.038152        0.047011 
    1119.959116        0.037963        0.055001 
    1120.234629        0.009628        0.204502 
    1120.510141        0.065845        0.110287 
    1120.785654        0.043200        0.026437 
    1121.061167        0.061934        0.032928 
    1121.336679        0.051469        0.063354 
    1121.612192        0.043966        0.046320 
    1121.887705        0.041927        0.046344 
    1122.163218        0.033908        0.068752 
    1122.438730        0.041442        0.043981 
    1122.714243        0.036294        0.040418 
    1122.989756        0.056465        0.026669 
    1123.265268        0.053241        0.067201 
    1123.540781        0.031523        0.061735 
    1123.816294        0.045705        0.063272 
    1124.091806        0.035029        0.065106 
    1124.367319        0.037447        0.037658 
    1124.642832        0.046331        0.056153 
    1124.918345        0.045675        0.031222 
    1125.193857        0.027229        0.366865 
    1125.469370        0.034986        0.046108 
    1125.744883        0.034121        0.058351 
    1126.020395        0.050677        0.081608 
    1126.295908        0.036182        0.075255 
    1126.571421        0.036719        0.021680 
    1126.846933        0.029587        0.064371 
    1127.122446        0.037264        0.099754 
    1127.397959        0.045521        0.191721 
    1127.673472        0.038322        0.688734 
    1127.948984       -0.065968        1.039236 
    1128.224497        0.004454        0.399224 
